id,globio_country_code,item_name,item_code,msa_land_use_dynamic,msa_land_use_static,msa_fragmentation_dynamic,msa_fragmentation_static,msa_encroachment_dynamic,msa_encroachment_static,msa_n_deposition_static,msa_n_deposition_dynamic,msa_climate_change_terrestrial_dynamic,msa_climate_change_aquatic_dynamic,msa_aquatic_wetland_conversion_static,msa_aquatic_wetland_conversion_dynamic,msa_aquatic_land_use_river_static_wm,msa_aquatic_land_use_river_static_cut,msa_aquatic_land_use_river_dynamic_wm,msa_aquatic_land_use_river_dynamic_cut,msa_aquatic_land_use_wetland_static_wm,msa_aquatic_land_use_wetland_static_cut,msa_aquatic_land_use_wetland_dynamic_wm,msa_aquatic_land_use_wetland_dynamic_cut,msa_aquatic_HD_water_withdrawn_static_wm,msa_aquatic_HD_water_withdrawn_static_cut,msa_aquatic_HD_water_withdrawn_dynamic_wm,msa_aquatic_HD_water_withdrawn_dynamic_cut,msa_aquatic_lakes_eutrophication_static,msa_aquatic_lakes_eutrophication_dynamic
848,380,"Peas, dry",187,1.38065952413014E-05,0.00316087282623993,0,0.000321222861306778,0,0.000534186278770151,2.01024597117073E-05,0,3.02221894012871E-06,2.94826650748057E-08,5.80048016780758E-07,1.24204985174476E-08,3.21959664560181E-06,8.29795968831028E-06,8.14725042448234E-09,2.17447297596231E-08,1.26209691003734E-05,4.82496149043646E-05,2.73079489018211E-08,1.16984101250047E-07,2.83502882041849E-06,1.03053103316489E-05,0,0,5.93639994986263E-05,0
849,380,Chick peas,191,2.34662662641557E-05,0.0053723515516552,0,0.000545963799315981,0,0.000907925323600444,3.41669806288117E-05,0,5.1366896123298E-06,5.01099696725161E-08,9.85873850133219E-07,2.11103983458636E-08,5.47216100917242E-06,1.4103559066657E-05,1.38474073035575E-08,3.69582514344305E-08,2.14511265264794E-05,8.2007061893275E-05,4.64137311812504E-08,1.98831067372393E-07,4.81853346199964E-06,1.75153361093559E-05,0,0,0.000100897534431426,0
850,380,Lentils,201,5.34484579717988E-05,0.0122364547851815,0,0.00124352646703055,0,0.0020679561014832,7.78211756231433E-05,0,1.16996941809252E-05,1.14134075607104E-07,2.2454972789953E-06,4.80825635427271E-08,1.24637879934237E-05,3.21232818012654E-05,3.15398520988017E-08,8.41787750240292E-08,4.88586305845159E-05,0.000186785189925531,1.05715256633933E-07,4.52871957912371E-07,1.0975038820845E-05,3.98941908936241E-05,0,0,0.000229811490580146,0
851,380,Vetches,205,3.32904175425263E-05,0.00762148627849789,0,0.000774531518467238,0,0.00128802821803231,4.84709854774791E-05,0,7.28716447925165E-06,7.10885061416655E-08,1.39860989156699E-06,2.99482656299835E-08,7.76308096075532E-06,2.00080134129335E-05,1.96446237261445E-08,5.24308216758457E-08,3.04316396475421E-05,0.000116339314534798,6.58448375782116E-08,2.82071684465789E-07,6.83581227140628E-06,2.4848130755629E-05,0,0,0.00014313828252108,0
852,380,Lupins,210,2.82614293877343E-05,0.00647015304071215,0,0.000657527584019462,0,0.00109345334845466,4.11487579474112E-05,0,6.18633527513116E-06,6.03495823996724E-08,1.18733009704712E-06,2.54241567654023E-08,6.59035784466767E-06,1.69855201586501E-05,1.6677025620836E-08,4.45104049127632E-08,2.58345103047548E-05,9.8764616530943E-05,5.5898044095912E-08,2.39460769232641E-07,5.80316619848245E-06,2.10944693580466E-05,0,0,0.000121515221579407,0
853,380,"Pulses, nes",211,1.09894584372357E-05,0.00251591938072034,0,0.000255679638732426,0,0.000425189397218314,1.60006968863085E-05,0,2.40555682630705E-06,2.34669385750732E-08,4.61693376289077E-07,9.88618481542246E-09,2.56266102562804E-06,6.60482048722301E-06,6.48486236851253E-09,1.73078735014597E-08,1.00457508127193E-05,3.84046267987909E-05,2.17359576505143E-08,9.31143338409029E-08,2.25656150889071E-06,8.20258561891442E-06,0,0,4.72512008758462E-05,0
854,380,Chestnut,220,1.6236779573885E-05,0.00371723762765303,0,0.000377763286456654,0,0.000628211713908932,2.36408181399783E-05,0,3.55417841236468E-06,3.46720915405917E-08,6.82145860448257E-07,1.4606707381577E-08,3.78629779013706E-06,9.75853496226476E-06,9.58129842756889E-09,2.55721543095964E-08,1.48424640333167E-05,5.67423284332599E-05,3.21145901059957E-08,1.3757519739291E-07,3.33403980041697E-06,1.2119211823848E-05,0,0,6.98130246912753E-05,0
855,380,"Almonds, with shell",221,2.88738676209953E-05,0.00661036424669247,0,0.000671776510581259,0,0.0011171489877549,4.20404705452579E-05,0,6.32039601899098E-06,6.16573857353004E-08,1.21306008886589E-06,2.59751099899519E-08,6.73317394429134E-06,1.73536042287891E-05,1.70384244717981E-08,4.5474965953626E-08,2.63943560801094E-05,0.000100904891406182,5.71093805396271E-08,2.44649994746755E-07,5.92892349140483E-06,2.15515962559107E-05,0,0,0.000124148512578153,0
856,380,"Walnuts, with shell",222,1.2672404163027E-05,0.0029012118673703,0,0.000294834885338449,0,0.000490303677670549,1.84510728159588E-05,0,2.77394818991276E-06,2.70607083861961E-08,5.32397942732418E-07,1.14001732047979E-08,2.95511161310372E-06,7.61629475340959E-06,7.47796602942218E-09,1.99584328441407E-08,1.15841754302005E-05,4.42859814525053E-05,2.50646418830301E-08,1.07374032900912E-07,2.6021354576037E-06,9.45874455400948E-06,0,0,5.44873360327044E-05,0
857,380,Pistachios,223,3.92745763313957E-05,0.00899149565250046,0,0.000913758357168533,0,0.00151955926961505,5.7183945396942E-05,0,8.59707743870146E-06,8.38671055170508E-08,1.65001868402592E-06,3.53316519077953E-08,9.15854285607894E-06,2.3604577774431E-05,2.31758665402266E-08,6.18555866833244E-08,3.59019153995334E-05,0.000137252027049596,7.76808550445588E-08,3.32775817195002E-07,8.06459187534912E-06,2.93147361942158E-05,0,0,0.000168868275552197,0
858,380,"Hazelnuts, with shell",225,2.39378781927289E-05,0.00548032207614035,0,0.000556936275185303,0,0.000926172300262328,3.48536495452251E-05,0,5.23992393462388E-06,5.11170518888334E-08,1.00568739279728E-06,2.15346633552506E-08,5.58213744845542E-06,1.43870045290198E-05,1.41257047706813E-08,3.77010177543673E-08,2.18822393007631E-05,8.36551940750521E-05,4.73465284583401E-08,2.02827063245285E-07,4.91537365946979E-06,1.78673495634417E-05,0,0,0.000102925316792107,0
859,380,"Nuts, nes",234,1.12421691480882E-05,0.00257377480451405,0,0.000261559180806643,0,0.000434966941346779,1.63686447253552E-05,0,2.46087438167561E-06,2.40065781544674E-08,4.72310356369059E-07,1.01135249347372E-08,2.62159130805818E-06,6.75670321100894E-06,6.63398656678739E-09,1.77058808319283E-08,1.02767602699577E-05,3.92877695481611E-05,2.2235792045475E-08,9.52555666987265E-08,2.30845280692429E-06,8.39121013161662E-06,0,0,4.83377771280037E-05,0
860,380,Soybeans,236,1.2427201616384E-05,0.00284507535774841,0,0.000289130027460327,0,0.000480816629368852,1.80940568950203E-05,0,2.72027414734972E-06,2.65371017741517E-08,5.22096398549793E-07,1.11795874764683E-08,2.89793217944412E-06,7.46892454287222E-06,7.3332723871949E-09,1.95722505146135E-08,1.13600293818499E-05,4.34290773249978E-05,2.4579657823072E-08,1.05296417164235E-07,2.55178587652136E-06,9.27572417185848E-06,0,0,5.34330425156152E-05,0
861,380,"Groundnuts, with shell",242,1.02801087988651E-05,0.00235352134144696,0,0.000239175981130971,0,0.000397744191717207,1.49678808822439E-05,0,2.25028249003594E-06,2.19521901926153E-08,4.31891905053783E-07,9.24804949112633E-09,2.39724589783282E-06,6.17849128721081E-06,6.06627624779881E-09,1.61906816144033E-08,9.39731579229842E-06,3.59256776961516E-05,2.03329409516397E-08,8.71039722371538E-08,2.11090455050331E-06,7.67312357347226E-06,0,0,4.42012214391629E-05,0
862,380,Olives,260,2.02170537971715E-05,0.00462847898828436,0,0.000470367947667044,0,0.000782211149588902,2.94361138531322E-05,0,4.42544753659727E-06,4.31715868745317E-08,8.49366679854511E-07,1.81873867036938E-08,4.71446851680064E-06,1.21507362599787E-05,1.19300520694675E-08,3.18408965912309E-08,1.84809365969823E-05,7.0652108153089E-05,3.99871411010155E-08,1.71300297216725E-07,4.15134427983201E-06,1.50901080049229E-05,0,0,8.69269469049682E-05,0
863,380,Castor oil seed,265,7.86119919849217E-05,0.0179973776980449,0,0.00182897872770854,0,0.00304154983406149,0.000114459385106519,0,1.72079102013048E-05,1.67868398402929E-07,3.30267739794628E-06,7.0719834458643E-08,1.83317393807276E-05,4.72469228733011E-05,4.63888144669175E-08,1.23810142305342E-07,7.1861273863706E-05,0.000274723657342471,1.55485999457189E-07,6.66084075697515E-07,1.61420870976988E-05,5.86763759663424E-05,0,0,0.000338006740345278,0
864,380,Sunflower seed,267,1.846131980295E-05,0.00422652240337347,0,0.000429519216501934,0,0.000714280643009132,2.6879757903931E-05,0,4.04112305699705E-06,3.94223846702665E-08,7.75604104538604E-07,1.66079175376081E-08,4.30504423952083E-06,1.10955152114276E-05,1.08939961643224E-08,2.90756991934015E-08,1.6875974323354E-05,6.45163818849446E-05,3.65144895630052E-08,1.56423858836484E-07,3.79082408005702E-06,1.37796195496553E-05,0,0,7.93778451799536E-05,0
865,380,Rapeseed,270,1.47761347289428E-05,0.00338283855833332,0,0.000343780069867399,0,0.000571698401199482,2.1514113211255E-05,0,3.2344479909223E-06,3.15530240222038E-08,6.20780684550634E-07,1.32927022402622E-08,3.44568613599632E-06,8.88066668044455E-06,8.71937417144422E-09,2.32717082638514E-08,1.35072504536871E-05,5.16378439424215E-05,2.92255929207904E-08,1.25199066895514E-07,3.03411283367144E-06,1.10289793553518E-05,0,0,6.35327131207997E-05,0
866,380,Sesame seed,289,3.06718657764033E-05,0.00702199676084468,0,0.000713608555485187,0,0.0011867147226147,4.46583632877562E-05,0,6.71397198646307E-06,6.549683901792E-08,1.28859828246051E-06,2.75926002569813E-08,7.15245391366664E-06,1.84342266380418E-05,1.80994203928668E-08,4.83067273918619E-08,2.80379531266898E-05,0.00010718831734002,6.06656260074869E-08,2.59884539874177E-07,6.2981221606316E-06,2.28936308881554E-05,0,0,0.000131879336849504,0
867,380,Mustard seed,292,4.91324949905761E-05,0.0112483610612781,0,0.00114311170481783,0,0.00190096864628843,7.15371156915744E-05,0,1.07549438758155E-05,1.04917749001831E-07,2.06417337371643E-06,4.41998965366519E-08,1.14573371129548E-05,2.95293267958132E-05,2.89930090418235E-08,7.73813389408388E-08,4.49132961648162E-05,0.000171702285839044,9.7178749660743E-08,4.16302547310947E-07,1.00888044360617E-05,3.6672734978964E-05,0,0,0.000211254212715799,0
868,380,Seed cotton,328,1.84734671205813E-05,0.00422930340227591,0,0.000429801834776645,0,0.000714750630742465,2.68974444485875E-05,0,4.04378206544739E-06,3.94483241065303E-08,7.76114442342972E-07,1.66188453397197E-08,4.30787690480979E-06,1.11028159217232E-05,1.09011642776043E-08,2.90948306399732E-08,1.68870785034793E-05,6.45588328576564E-05,3.65385156406422E-08,1.56526783780024E-07,3.79331839490971E-06,1.37886863670495E-05,0,0,7.94300748097191E-05,0
869,380,Linseed,333,5.89560461863819E-05,0.0134973584056134,0,0.00137166546250828,0,0.00228104832312996,8.58402468175484E-05,0,1.29052873866093E-05,1.25895004051994E-07,2.4768842042495E-06,5.30372239827831E-08,1.37481171296892E-05,3.54334204839516E-05,3.47898713566203E-08,9.28529640808026E-08,5.38932607347428E-05,0.000206032441384784,1.16608669159434E-07,4.99538079869143E-07,1.21059600252728E-05,4.40050817206708E-05,0,0,0.000253492380639927,0
870,380,Cabbages and other brassicas,358,1.87837786396793E-06,0.000430034591719312,0,4.37021511483247E-05,0,7.26756788144007E-05,2.73492593024107E-06,0,4.11170825101069E-07,4.01109647088311E-09,7.89151369846905E-08,1.68980035025789E-09,4.38023927283162E-07,1.12893175487566E-06,1.10842786234302E-09,2.95835564993291E-09,1.71707423630752E-06,6.56432719271872E-06,3.71522781910083E-09,1.59156071706175E-08,3.85703737012229E-07,1.40203044052334E-06,0,0,8.07643163473462E-06,0
871,380,Artichokes,366,4.10309365656821E-06,0.000939359560839957,0,9.54621658372236E-05,0,0.000158751400583609,5.97412131542648E-06,0,8.98153900022174E-07,8.76176449971444E-09,1.72380756918153E-07,3.69116844433186E-09,9.56811316794417E-07,2.46601752021489E-06,2.42122919886621E-09,6.4621770379422E-09,3.75074501355516E-06,1.43389941825583E-05,8.11547452175398E-09,3.47657561744496E-08,8.4252406664677E-07,3.0625692078136E-06,0,0,1.76420069911728E-05,0
872,380,Asparagus,367,5.66230116433451E-06,0.00129632350130695,0,0.000131738531462649,0,0.00021907816774432,8.24433388842208E-06,0,1.23945936883651E-06,1.20913031680229E-08,2.37886785509766E-07,5.09384116705152E-09,1.32040706028261E-06,3.40312336123004E-06,3.34131512935718E-09,8.91785458211549E-09,5.17605729603022E-06,1.97879235160315E-05,1.11994179708997E-08,4.79770139661405E-08,1.16268976602985E-06,4.22636933073616E-06,0,0,2.43461068863015E-05,0
873,380,Lettuce and chicory,372,1.81976416085839E-06,0.000416615609112362,0,4.23384506055357E-05,0,7.04078759707745E-05,2.64958413635777E-06,0,3.98340475504175E-07,3.88593250776474E-09,7.64526354301322E-08,1.63707110022554E-09,4.24355642045594E-07,1.09370408743955E-06,1.07384000710474E-09,2.86604185988894E-09,1.66349392031542E-06,6.35949113040744E-06,3.59929626744112E-09,1.54189697839653E-08,3.73668073281761E-07,1.35828088535249E-06,0,0,7.82441122121527E-06,0
874,380,Spinach,373,2.55296735509157E-06,0.00058447466576314,0,5.9397082647294E-05,0,9.87759912855603E-05,3.71713101630659E-06,0,5.58836277825205E-07,5.45161787983168E-09,1.07256251475893E-07,2.29666523098697E-09,5.9533324394096E-07,1.53436961306365E-06,1.50650207411301E-09,4.02080196104695E-09,2.33373409879405E-06,8.92180074766732E-06,5.04949271434474E-09,2.16314439828502E-08,5.24223090687923E-07,1.90554734175778E-06,0,0,1.09769534152998E-05,0
875,380,Tomatoes,388,6.5173805109412E-07,0.000149208480405615,0,1.51632721852157E-05,0,2.52161751802078E-05,9.48933294974416E-07,0,1.42663346581424E-07,1.39172434196046E-09,2.73810709585246E-08,5.8630758386857E-10,1.51980528612637E-07,3.91703818414189E-07,3.84589612473305E-10,1.02645638170887E-09,5.95770764669795E-07,2.27761511322819E-06,1.28906722371425E-09,5.52221520405173E-09,1.338270678558E-07,4.86460474438873E-07,0,0,2.80226780478431E-06,0
876,380,Cauliflowers and broccoli,393,1.68789436133726E-06,0.000386425424014362,0,3.92703810647257E-05,0,6.53057464263642E-05,2.45758116344997E-06,0,3.69474603884245E-07,3.60433714954543E-09,7.09124704329944E-08,1.51844021253581E-09,3.93604572953313E-07,1.01444846638255E-06,9.96023843065177E-10,2.65835320791304E-09,1.54294829440688E-06,5.89864854516407E-06,3.33847209724715E-09,1.43016291428161E-08,3.4659009528275E-07,1.25985262091172E-06,0,0,7.25741272695664E-06,0
877,380,"Pumpkins, squash and gourds",394,1.23326857284151E-06,0.000282343695257267,0,2.86931030282406E-05,0,4.77159747306596E-05,1.7956441371656E-06,0,2.69958492587474E-07,2.63352721253112E-09,5.18125560525468E-08,1.10945603987655E-09,2.87589176828247E-07,7.4121191527986E-07,7.27749870839021E-10,1.94233924937941E-09,1.12736299415316E-06,4.30987746604277E-06,2.43927156411687E-09,1.04495578433567E-08,2.53237810351895E-07,9.20517705001073E-07,0,0,5.30266540448927E-06,0
878,380,Cucumbers and gherkins,397,1.47134114906046E-06,0.000336847874143625,0,3.42320757289802E-05,0,5.69271597726598E-05,2.14227879171007E-06,0,3.22071807738614E-07,3.1419084539224E-09,6.1814553161334E-08,1.32362760269074E-09,3.43105953731463E-07,8.84296912401197E-07,8.68236128584537E-10,2.31729221516003E-09,1.34499135042722E-06,5.14186463747026E-06,2.91015331538775E-09,1.24667609172865E-08,3.02123332317005E-07,1.09821624229521E-06,0,0,6.32630230035633E-06,0
879,380,Eggplants (aubergines),399,1.29646597023731E-06,0.000296812065816862,0,3.01634473429559E-05,0,5.01611237303084E-05,1.88765980886672E-06,0,2.83792198004223E-07,2.76847921687802E-09,5.44676295434742E-08,1.16630880965378E-09,3.02326345921003E-07,7.79194448035495E-07,7.65042556961876E-10,2.04187213955732E-09,1.18513338473943E-06,4.53073206734115E-06,2.56426916625198E-09,1.09850331438547E-08,2.66214684075012E-07,9.67688552044383E-07,0,0,5.57439425593675E-06,0
880,380,"Chillies and peppers, green",401,1.62255862786581E-06,0.000371467504201185,0,3.77502864371599E-05,0,6.2777863793184E-05,2.36245206558841E-06,0,3.55172823632591E-07,3.46481893280265E-09,6.81675603401958E-08,1.45966378239241E-09,3.7836875958686E-07,9.75180763297401E-07,9.57469328142713E-10,2.5554525402862E-09,1.48322319499738E-06,5.67032114623651E-06,3.20924509812689E-09,1.37480355937848E-08,3.33174138331926E-07,1.21108570934506E-06,0,0,6.97648970565742E-06,0
881,380,"Onions, dry",403,1.17266222313763E-06,0.000268468517450683,0,2.72830417694733E-05,0,4.53710750756518E-05,1.70740104160853E-06,0,2.56691959110835E-07,2.50410814298522E-09,4.92663386589279E-08,1.05493419263697E-09,2.73456221034405E-07,7.04786638960176E-07,6.91986157937944E-10,1.84688713587892E-09,1.07196114789559E-06,4.09807774403572E-06,2.31939877347486E-09,9.9360366437965E-09,2.40792979087712E-07,8.75280828649502E-07,0,0,5.04207723987992E-06,0
882,380,Garlic,406,4.55288838350332E-06,0.00104233526954344,0,0.000105927044879566,0,0.000176154255320245,6.62902429611958E-06,0,9.96612507604645E-07,9.72225816631891E-09,1.91277706872671E-07,4.09580656411545E-09,1.06170014483202E-06,2.73635053475543E-06,2.68665236916309E-09,7.17058230466931E-09,4.16191411433223E-06,1.5910882253537E-05,9.00511973875207E-09,3.857689360246E-08,9.34884347501436E-07,3.39829819570625E-06,0,0,1.95759822745493E-05,0
883,380,"Leeks, other alliaceous vegetables",407,1.57527066044914E-06,0.000360641428068502,0,3.6650089326034E-05,0,6.09482611356547E-05,2.2936005896649E-06,0,3.44821640863117E-07,3.36383999621129E-09,6.61808799719917E-08,1.41712323427561E-09,3.67341552762066E-07,9.4676002375172E-07,9.29564771959601E-10,2.48097624440107E-09,1.43999602963514E-06,5.50506489170106E-06,3.11571462408051E-09,1.33473618381269E-08,3.23464086857089E-07,1.17578973878427E-06,0,0,6.7731663790188E-06,0
884,380,"Beans, green",414,4.72581198134741E-06,0.00108192428420551,0,0.000109950267978102,0,0.000182844783406964,6.88080176899469E-06,0,1.03446492258935E-06,1.00915199886339E-08,1.98542639915975E-07,4.25136970282682E-09,1.1020246582862E-06,2.84028007125516E-06,2.7886943158788E-09,7.44292873320321E-09,4.31998808890541E-06,1.65151946751032E-05,9.34714387224152E-09,4.00420855143806E-08,9.70392260571267E-07,3.52736921635281E-06,0,0,2.03194991370564E-05,0
885,380,"Peas, green",417,6.97013689751398E-06,0.00159573855316755,0,0.000162166506570838,0,0.000269679195104047,1.01485481191055E-05,0,1.5257403710903E-06,1.48840614274125E-08,2.92832085929412E-07,6.27037828580677E-09,1.62538475144769E-06,4.18915119815764E-06,4.11306696578571E-09,1.09776335566518E-08,6.37158407785732E-06,2.43583892522407E-05,1.3786175295892E-08,5.9058383786487E-08,1.43123910286023E-06,5.20254432954518E-06,0,0,2.99693875323874E-05,0
886,380,"Vegetables, leguminous nes",420,6.55307447232638E-06,0.00150025655607983,0,0.000152463173980805,0,0.000253542774717118,9.54130350498651E-06,0,1.43444675824885E-06,1.3993464463991E-08,2.75310298089919E-07,5.89518634723021E-09,1.52812885586499E-06,3.93849076151624E-06,3.86695907595051E-09,1.0320780105812E-08,5.99033642851119E-06,2.29008900603917E-05,1.29612710239233E-08,5.55245890946729E-08,1.34560003148487E-06,4.89124689204435E-06,0,0,2.8176150809863E-05,0
887,380,Carrots and turnips,426,1.07012455635976E-06,0.000244993611514811,0,2.48974106896559E-05,0,4.14038250989168E-05,1.55810577515728E-06,0,2.34246796259557E-07,2.2851487518878E-09,4.49584865621337E-08,9.62690673077037E-10,2.49545189948457E-07,6.43160045974319E-07,6.31478839907618E-10,1.6853951955925E-09,9.78228790177401E-07,3.73974153958001E-06,2.11659038256138E-09,9.06722890498464E-09,2.19738024161235E-07,7.98746211797105E-07,0,0,4.60119765350785E-06,0
888,380,Carobs,461,7.58115146343295E-06,0.00173562382568373,0,0.000176382310230923,0,0.000293319751775559,1.10381878514204E-05,0,1.6594894787842E-06,1.61888246574468E-08,3.18502266085432E-07,6.82005077040552E-09,1.76786886229942E-06,4.55637962401885E-06,4.47362571285875E-09,1.19399523892744E-08,6.93012844173298E-06,2.64936888674823E-05,1.49946958799148E-08,6.42355464826812E-08,1.55670406172959E-06,5.65860859513013E-06,0,0,3.2596557211148E-05,0
889,380,"Vegetables, fresh nes",463,2.60720726407451E-06,0.000596892314821832,0,6.06590229342373E-05,0,0.000100874569148823,3.79610454787174E-06,0,5.70709218066744E-07,5.56744202345893E-09,1.09534999500736E-07,2.34545978875699E-09,6.07981592499539E-07,1.56696856815517E-06,1.53850896022518E-09,4.10622723370884E-09,2.38331621540691E-06,9.11135180461767E-06,5.15677337529397E-09,2.20910219521725E-08,5.35360645059293E-07,1.94603227556373E-06,0,0,1.12101678952924E-05,0
890,380,Bananas,486,1.6508396154702E-06,0.000377942134887145,0,3.84082690606882E-05,0,6.38720738619446E-05,2.40362930038008E-06,0,3.61363440137945E-07,3.52521027990544E-09,6.93557121246022E-08,1.48510553385055E-09,3.8496367826406E-07,9.9217803822184E-07,9.74157895036845E-10,2.59999374845845E-09,1.5090755839785E-06,5.76915411245146E-06,3.26518182625545E-09,1.39876620809484E-08,3.38981320589902E-07,1.23219477705184E-06,0,0,7.09808902139209E-06,0
891,380,Oranges,490,2.19347615683813E-06,0.000502172987473002,0,5.10331964538222E-05,0,8.48670396512594E-05,3.19371034645272E-06,0,4.80144819925356E-07,4.68395877125279E-09,9.21531682788661E-08,1.97326472442431E-09,5.11502535805341E-07,1.31831030088175E-06,1.2943668759429E-09,3.45462044993839E-09,2.00511381075661E-06,7.66549449879938E-06,4.33845808915396E-09,1.85854537151571E-08,4.50405622302486E-07,1.63722135010303E-06,0,0,9.43125478794828E-06,0
892,380,"Tangerines, mandarins, clementines, satsumas",495,2.03997301171694E-06,0.000467030078473651,0,4.74618076621878E-05,0,7.89279016930098E-05,2.97020913297555E-06,0,4.46543479084509E-07,4.35616747032445E-09,8.57041348031255E-08,1.83517234516068E-09,4.75706729345897E-07,1.22605273209071E-06,1.20378490823903E-09,3.21286030925379E-09,1.86479257894493E-06,7.12905032054534E-06,4.03484550618357E-09,1.72848124522526E-08,4.18885480454507E-07,1.52264585051672E-06,0,0,8.77123973928862E-06,0
